code,country,year,tfr,mass_35,mass_40
ITA,Italy,2006,1.36553,0.32897,0.05847000000000001
ITA,Italy,2007,1.39105,0.34412,0.06315
ITA,Italy,2008,1.4357599999999995,0.36379,0.06708
ITA,Italy,2009,1.43567,0.37141,0.07139
ITA,Italy,2010,1.4394399999999998,0.38017999999999996,0.07421
ITA,Italy,2011,1.42335,0.38445,0.0778
ITA,Italy,2012,1.4174100000000005,0.38555,0.08054
ITA,Italy,2013,1.38814,0.38456,0.08247
ITA,Italy,2014,1.3848799999999997,0.38634,0.08285999999999999
ITA,Italy,2015,1.36586,0.39046000000000003,0.08451
ITA,Italy,2016,1.3581200000000002,0.39529000000000003,0.08705
ITA,Italy,2017,1.3383900000000002,0.40024000000000004,0.08924
ITA,Italy,2018,1.30665,0.39593999999999996,0.09016
ITA,Italy,2019,1.2677600000000007,0.3917,0.08876
ITA,Italy,2020,1.24526,0.38785000000000003,0.08814999999999999
ITA,Italy,2021,1.2528500000000005,0.40681999999999996,0.08998999999999999
ITA,Italy,2022,1.2432600000000003,0.40319000000000005,0.09312999999999999
ITA,Italy,2023,1.2062000000000002,0.39935,0.09237000000000001
ITA,Italy,2024,1.1802799999999998,0.39952000000000004,0.09392
JPN,Japan,1925,4.86953,1.23417,0.4238
JPN,Japan,1926,4.799119999999999,1.220354,0.419364
JPN,Japan,1927,4.7287099999999995,1.2065379999999999,0.41492799999999996
JPN,Japan,1928,4.658300000000001,1.192722,0.41049199999999997
JPN,Japan,1929,4.58789,1.178906,0.40605600000000003
JPN,Japan,1930,4.51748,1.16509,0.40162
JPN,Japan,1937,4.213489999999999,1.0879400000000001,0.37366
JPN,Japan,1938,3.6994999999999996,0.98108,0.34067
JPN,Japan,1939,3.6344800000000004,0.9709500000000002,0.33559
JPN,Japan,1940,4.000009999999999,1.04852,0.35686
JPN,Japan,1947,4.61416,1.11174,0.31639
JPN,Japan,1948,4.46324,1.0598,0.31197
JPN,Japan,1949,4.372710000000001,0.9341200000000001,0.25577
JPN,Japan,1950,3.6908600000000003,0.71518,0.18712
JPN,Japan,1951,3.3000599999999998,0.6048199999999999,0.15154
JPN,Japan,1952,3.02027,0.51101,0.12163
JPN,Japan,1953,2.7379299999999995,0.42738000000000004,0.09679000000000001
JPN,Japan,1954,2.5259700000000005,0.36564,0.07944
JPN,Japan,1955,2.40495,0.31771,0.0672
JPN,Japan,1956,2.2581200000000003,0.27335,0.05652
JPN,Japan,1957,2.07842,0.22291999999999998,0.044789999999999996
JPN,Japan,1958,2.1497200000000003,0.20395,0.04046
JPN,Japan,1959,2.0803700000000003,0.17765999999999998,0.034670000000000006
JPN,Japan,1960,2.02424,0.14742,0.02775
JPN,Japan,1961,1.97717,0.12815,0.023620000000000002
JPN,Japan,1962,1.9871900000000002,0.11500000000000002,0.02023
JPN,Japan,1963,2.0129499999999996,0.1118,0.01813
JPN,Japan,1964,2.0551700000000004,0.1101,0.017070000000000002
JPN,Japan,1965,2.15476,0.11263,0.01588
JPN,Japan,1966,1.5882200000000002,0.09389000000000002,0.014020000000000001
JPN,Japan,1967,2.236180000000001,0.11432,0.01422
JPN,Japan,1968,2.1386799999999995,0.11459000000000001,0.014490000000000001
JPN,Japan,1969,2.13527,0.11459,0.01422
JPN,Japan,1970,2.1443100000000004,0.1134,0.01421
JPN,Japan,1971,2.16908,0.11191999999999999,0.01397
JPN,Japan,1972,2.15464,0.10839,0.01367
JPN,Japan,1973,2.1487600000000007,0.10659,0.01339
JPN,Japan,1974,2.05213,0.09756999999999999,0.01234
JPN,Japan,1975,1.9092200000000004,0.08655,0.01109
JPN,Japan,1976,1.8465099999999999,0.08069,0.010159999999999999
JPN,Japan,1977,1.79083,0.07778,0.00979
JPN,Japan,1978,1.7786699999999998,0.07616999999999999,0.00916
JPN,Japan,1979,1.7552500000000002,0.07442,0.008669999999999999
JPN,Japan,1980,1.73435,0.07444,0.00872
JPN,Japan,1981,1.72885,0.07657,0.00865
JPN,Japan,1982,1.7573199999999998,0.0811,0.00888
JPN,Japan,1983,1.7896300000000003,0.08624000000000001,0.00911
JPN,Japan,1984,1.80142,0.09196,0.009479999999999999
JPN,Japan,1985,1.7584499999999998,0.09468000000000001,0.009559999999999999
JPN,Japan,1986,1.7199399999999994,0.098,0.00953
JPN,Japan,1987,1.6906900000000002,0.10182,0.009839999999999998
JPN,Japan,1988,1.6586199999999998,0.10801,0.01077
JPN,Japan,1989,1.5770799999999998,0.11216999999999999,0.0111
JPN,Japan,1990,1.5439799999999997,0.11843999999999999,0.011609999999999999
JPN,Japan,1991,1.5380599999999993,0.12281,0.012
JPN,Japan,1992,1.50686,0.12851,0.01261
JPN,Japan,1993,1.4649900000000005,0.13246,0.01311
JPN,Japan,1994,1.50765,0.14493,0.01438
JPN,Japan,1995,1.4260100000000004,0.146,0.01505
JPN,Japan,1996,1.4304899999999996,0.15510000000000002,0.01577
JPN,Japan,1997,1.3943,0.15919,0.016739999999999998
JPN,Japan,1998,1.3923699999999999,0.16652999999999998,0.0178
JPN,Japan,1999,1.3518999999999999,0.16890000000000002,0.01823
JPN,Japan,2000,1.3616100000000002,0.18054,0.01991
JPN,Japan,2001,1.3388,0.18320999999999998,0.020360000000000003
JPN,Japan,2002,1.3237500000000004,0.18589,0.0219
JPN,Japan,2003,1.2968899999999999,0.19303,0.023350000000000003
JPN,Japan,2004,1.29511,0.20171,0.0248
JPN,Japan,2005,1.25563,0.20201999999999998,0.02562
JPN,Japan,2006,1.3102500000000004,0.21898,0.02827
JPN,Japan,2007,1.32633,0.23435999999999996,0.03124
JPN,Japan,2008,1.3522799999999997,0.24675,0.03379
JPN,Japan,2009,1.3513800000000002,0.25647,0.03615
JPN,Japan,2010,1.38022,0.2717,0.039970000000000006
JPN,Japan,2011,1.3835499999999998,0.2798,0.042260000000000006
JPN,Japan,2012,1.39345,0.29649000000000003,0.04635
JPN,Japan,2013,1.41276,0.3149,0.05017
JPN,Japan,2014,1.4072099999999998,0.32400999999999996,0.05313
JPN,Japan,2015,1.4410900000000004,0.3411,0.05688
JPN,Japan,2016,1.4302400000000004,0.34761000000000003,0.05968
JPN,Japan,2017,1.4133900000000004,0.34913000000000005,0.06065
JPN,Japan,2018,1.39898,0.34902,0.06209
JPN,Japan,2019,1.3418600000000003,0.34011,0.06189
JPN,Japan,2020,1.32532,0.33911,0.06232
JPN,Japan,2021,1.29764,0.34365,0.0653
JPN,Japan,2022,1.2516200000000002,0.33492,0.06444
JPN,Japan,2023,1.1968900000000002,0.32892000000000005,0.06527
JPN,Japan,2024,1.1433300000000002,0.31715,0.06277
KOR,Republic of Korea,1960,6.53999,1.78638,0.65366
KOR,Republic of Korea,1961,6.02498,1.78942,0.71562
KOR,Republic of Korea,1962,5.62498,1.4306600000000003,0.46756
KOR,Republic of Korea,1963,5.86498,1.6281700000000001,0.59885
KOR,Republic of Korea,1964,5.140000000000001,1.2381199999999999,0.43773999999999996
KOR,Republic of Korea,1965,4.589960000000001,0.9859,0.32523
KOR,Republic of Korea,1966,5.05499,1.20969,0.44161
KOR,Republic of Korea,1967,4.3050000000000015,0.88595,0.27949999999999997
KOR,Republic of Korea,1968,4.69501,0.95815,0.30984999999999996
KOR,Republic of Korea,1969,4.5550099999999984,0.79156,0.22797
KOR,Republic of Korea,1970,4.18502,0.74017,0.22725
KOR,Republic of Korea,1971,4.529990000000001,0.65249,0.17661000000000002
KOR,Republic of Korea,1972,4.055,0.56891,0.14587999999999998
KOR,Republic of Korea,1973,4.010009999999999,0.59029,0.16775
KOR,Republic of Korea,1974,3.58001,0.52335,0.1526
KOR,Republic of Korea,1975,3.3300200000000006,0.39225000000000004,0.1038
KOR,Republic of Korea,1976,3.0000099999999996,0.30732,0.07932
KOR,Republic of Korea,1977,2.9450100000000003,0.25538,0.06016
KOR,Republic of Korea,1978,2.7449999999999997,0.19763999999999998,0.040400000000000005
KOR,Republic of Korea,1979,2.8299899999999996,0.16435,0.02815
KOR,Republic of Korea,1980,2.6900100000000005,0.15019,0.02257
KOR,Republic of Korea,1981,2.6900100000000005,0.14723999999999998,0.02553
KOR,Republic of Korea,1982,2.37,0.09214000000000001,0.01412
KOR,Republic of Korea,1983,2.0900100000000004,0.09867000000000001,0.02376
KOR,Republic of Korea,1984,1.7599999999999998,0.045360000000000004,0.0064600000000000005
KOR,Republic of Korea,1985,1.70001,0.03874,0.00596
KOR,Republic of Korea,1986,1.645,0.031009999999999996,0.00579
KOR,Republic of Korea,1987,1.5849900000000003,0.02686,0.00321
KOR,Republic of Korea,1988,1.61001,0.02555,0.0027099999999999997
KOR,Republic of Korea,1989,1.6299500000000002,0.02486,0.00195
KOR,Republic of Korea,1990,1.6300000000000001,0.02336,0.00208
KOR,Republic of Korea,1991,1.7198300000000002,0.059860000000000003,0.009260000000000001
KOR,Republic of Korea,1992,1.76805,0.06984,0.010350000000000002
KOR,Republic of Korea,1993,1.72767,0.07585,0.01067
KOR,Republic of Korea,1994,1.7336299999999998,0.08256,0.01149
KOR,Republic of Korea,1995,1.71085,0.0864,0.012
KOR,Republic of Korea,1996,1.6488799999999995,0.08965999999999999,0.012650000000000002
KOR,Republic of Korea,1997,1.6062599999999998,0.09534999999999999,0.013049999999999999
KOR,Republic of Korea,1998,1.5248799999999998,0.09349,0.012759999999999999
KOR,Republic of Korea,1999,1.47482,0.09281,0.01255
KOR,Republic of Korea,2000,1.48009,0.10447000000000001,0.014419999999999999
KOR,Republic of Korea,2001,1.3092099999999998,0.10169,0.01379
KOR,Republic of Korea,2002,1.17743,0.09813999999999999,0.013670000000000002
KOR,Republic of Korea,2003,1.1906699999999997,0.1007,0.0145
KOR,Republic of Korea,2004,1.1637100000000007,0.10567,0.01458
KOR,Republic of Korea,2005,1.0847900000000001,0.10741,0.0143
KOR,Republic of Korea,2006,1.13111,0.12097,0.01457
KOR,Republic of Korea,2007,1.25768,0.14656999999999998,0.0167
KOR,Republic of Korea,2008,1.1906599999999996,0.15012,0.01633
KOR,Republic of Korea,2009,1.1467,0.15573000000000004,0.01752
KOR,Republic of Korea,2010,1.22309,0.1875,0.02094
KOR,Republic of Korea,2011,1.24132,0.20589999999999997,0.023719999999999998
KOR,Republic of Korea,2012,1.2942099999999999,0.22604000000000002,0.02578
KOR,Republic of Korea,2013,1.1848299999999998,0.22736,0.02488
KOR,Republic of Korea,2014,1.20388,0.24556,0.02717
KOR,Republic of Korea,2015,1.2378000000000002,0.26872,0.02968
KOR,Republic of Korea,2016,1.17178,0.26989,0.031670000000000004
KOR,Republic of Korea,2017,1.0520899999999997,0.26331,0.03233
KOR,Republic of Korea,2018,0.97757,0.26327,0.03397
KOR,Republic of Korea,2019,0.9190099999999998,0.26525,0.03634
KOR,Republic of Korea,2020,0.83764,0.25436,0.03561
KOR,Republic of Korea,2021,0.8090499999999997,0.26348,0.03759
KOR,Republic of Korea,2022,0.7789399999999997,0.26722999999999997,0.03989
KOR,Republic of Korea,2023,0.7216299999999999,0.26015,0.04049
KOR,Republic of Korea,2024,0.7489999999999998,0.27391,0.04129000000000001
LTU,Lithuania,1959,2.6231799999999987,0.5195799999999999,0.15227000000000002
LTU,Lithuania,1960,2.6110800000000007,0.51388,0.15179
LTU,Lithuania,1961,2.60098,0.47211000000000003,0.14956
LTU,Lithuania,1962,2.46521,0.45937,0.14406000000000002
LTU,Lithuania,1963,2.3473700000000006,0.41774,0.12966
LTU,Lithuania,1964,2.30173,0.3993,0.11691
LTU,Lithuania,1965,2.23115,0.37345,0.10986000000000001
LTU,Lithuania,1966,2.2658599999999995,0.36833000000000005,0.10455
LTU,Lithuania,1967,2.2724800000000007,0.35266000000000003,0.09659
LTU,Lithuania,1968,2.3149800000000003,0.33703,0.08843000000000001
LTU,Lithuania,1969,2.34117,0.32059,0.08125
LTU,Lithuania,1970,2.4066199999999998,0.31965,0.07949
LTU,Lithuania,1971,2.42643,0.31765000000000004,0.08281
LTU,Lithuania,1972,2.35512,0.30397,0.07934
LTU,Lithuania,1973,2.22844,0.28158,0.07076
LTU,Lithuania,1974,2.2115599999999995,0.26899,0.06345
LTU,Lithuania,1975,2.180869999999999,0.25395,0.060500000000000005
LTU,Lithuania,1976,2.1743200000000003,0.25061,0.06151000000000001
LTU,Lithuania,1977,2.1337300000000003,0.23646,0.055200000000000006
LTU,Lithuania,1978,2.0821699999999996,0.22216000000000002,0.05487
LTU,Lithuania,1979,2.0473199999999996,0.21527000000000002,0.05389
LTU,Lithuania,1980,1.9936699999999998,0.19105,0.04554
LTU,Lithuania,1981,1.98554,0.20336,0.050219999999999994
LTU,Lithuania,1982,1.9793400000000003,0.20163999999999999,0.05087
LTU,Lithuania,1983,2.11063,0.20483,0.04758
LTU,Lithuania,1984,2.07857,0.20183,0.045329999999999995
LTU,Lithuania,1985,2.0839400000000006,0.18296,0.04322
LTU,Lithuania,1986,2.12065,0.19682,0.042690000000000006
LTU,Lithuania,1987,2.1049800000000003,0.19489,0.04292
LTU,Lithuania,1988,2.0129099999999998,0.15476,0.030770000000000002
LTU,Lithuania,1989,1.983,0.13728,0.026840000000000003
LTU,Lithuania,1990,2.02597,0.13946999999999998,0.02736
LTU,Lithuania,1991,2.0067,0.12912999999999997,0.024009999999999997
LTU,Lithuania,1992,1.96896,0.12947,0.02434
LTU,Lithuania,1993,1.7395,0.11818000000000001,0.02427
LTU,Lithuania,1994,1.5748200000000003,0.09509,0.016819999999999998
LTU,Lithuania,1995,1.5524200000000001,0.09760000000000002,0.018680000000000002
LTU,Lithuania,1996,1.4949099999999995,0.09964999999999999,0.01956
LTU,Lithuania,1997,1.4688300000000003,0.10418000000000001,0.01803
LTU,Lithuania,1998,1.46028,0.11343,0.02014
LTU,Lithuania,1999,1.46153,0.11719,0.02166
LTU,Lithuania,2000,1.3906700000000003,0.1169,0.022080000000000002
LTU,Lithuania,2001,1.2880700000000003,0.11567,0.022039999999999997
LTU,Lithuania,2002,1.2344100000000005,0.10544999999999999,0.021
LTU,Lithuania,2003,1.2643900000000001,0.11732999999999999,0.02183
LTU,Lithuania,2004,1.2747100000000002,0.12340999999999999,0.022
LTU,Lithuania,2005,1.2939800000000001,0.12800999999999998,0.02299
LTU,Lithuania,2006,1.3256699999999995,0.13491,0.0242
LTU,Lithuania,2007,1.3613300000000004,0.14572000000000002,0.023639999999999998
LTU,Lithuania,2008,1.4480400000000004,0.16209,0.02699
LTU,Lithuania,2009,1.5025300000000001,0.18253,0.027180000000000003
LTU,Lithuania,2010,1.5007500000000005,0.18668,0.029859999999999998
LTU,Lithuania,2011,1.5511599999999999,0.19969,0.0316
LTU,Lithuania,2012,1.5949,0.21349,0.03426
LTU,Lithuania,2013,1.58462,0.22268,0.03716
LTU,Lithuania,2014,1.6261299999999994,0.24381,0.04052
LTU,Lithuania,2015,1.7017799999999996,0.26851,0.042249999999999996
LTU,Lithuania,2016,1.6884899999999998,0.27181,0.04597
LTU,Lithuania,2017,1.62907,0.27547,0.04768
LTU,Lithuania,2018,1.6321399999999997,0.29993000000000003,0.05154
LTU,Lithuania,2019,1.6050899999999995,0.30894,0.054169999999999996
LTU,Lithuania,2020,1.47944,0.29313,0.05534
LTU,Lithuania,2021,1.3435,0.26167,0.05591
LTU,Lithuania,2022,1.2699899999999997,0.24628,0.054779999999999995
LTU,Lithuania,2023,1.18349,0.23927,0.05431
LTU,Lithuania,2024,1.1119800000000004,0.23024999999999998,0.052309999999999995
LVA,Latvia,1965,1.7350200000000002,0.20501,0.04704
LVA,Latvia,1966,1.7907159999999998,0.20418,0.04558999999999999
LVA,Latvia,1967,1.8464120000000002,0.20335000000000003,0.04414
LVA,Latvia,1968,1.902108,0.20252000000000003,0.04268999999999999
LVA,Latvia,1969,1.9578039999999992,0.20168999999999998,0.04124
LVA,Latvia,1970,2.0134999999999996,0.20085999999999998,0.03979
LVA,Latvia,1971,2.04157,0.20231999999999997,0.0385
LVA,Latvia,1972,2.02774,0.20181999999999997,0.03863
LVA,Latvia,1973,1.96047,0.19107000000000002,0.03626
LVA,Latvia,1974,1.9945599999999999,0.19481,0.038130000000000004
LVA,Latvia,1975,1.9625400000000004,0.18375000000000002,0.03501
LVA,Latvia,1976,1.92678,0.1792,0.035879999999999995
LVA,Latvia,1977,1.88367,0.16419999999999998,0.03098
LVA,Latvia,1978,1.8634299999999997,0.15392,0.028200000000000003
LVA,Latvia,1979,1.86817,0.14731,0.02649
LVA,Latvia,1980,1.8986699999999996,0.13896999999999998,0.02385
LVA,Latvia,1981,1.8965599999999998,0.13832999999999998,0.022350000000000002
LVA,Latvia,1982,1.9783600000000003,0.15328,0.0267
LVA,Latvia,1983,2.13201,0.15771,0.02583
LVA,Latvia,1984,2.14617,0.16293,0.02685
LVA,Latvia,1985,2.08851,0.14715999999999999,0.022830000000000003
LVA,Latvia,1986,2.20513,0.16952,0.02862
LVA,Latvia,1987,2.2066999999999997,0.17407,0.02932
LVA,Latvia,1988,2.15971,0.17047,0.03023
LVA,Latvia,1989,2.0393199999999996,0.15078,0.0245
LVA,Latvia,1990,1.99829,0.14748,0.023190000000000002
LVA,Latvia,1991,1.85403,0.13448,0.02336
LVA,Latvia,1992,1.7409700000000001,0.11992000000000003,0.019950000000000002
LVA,Latvia,1993,1.5224399999999996,0.09933,0.017769999999999998
LVA,Latvia,1994,1.4066599999999998,0.10034,0.01948
LVA,Latvia,1995,1.2705799999999998,0.09383999999999999,0.018510000000000002
LVA,Latvia,1996,1.1768499999999997,0.09103,0.01768
LVA,Latvia,1997,1.13004,0.09813999999999999,0.020989999999999998
LVA,Latvia,1998,1.11368,0.09688,0.01947
LVA,Latvia,1999,1.17919,0.10551,0.02117
LVA,Latvia,2000,1.2373100000000001,0.12232000000000001,0.02512
LVA,Latvia,2001,1.20696,0.12850999999999999,0.02691
LVA,Latvia,2002,1.2320200000000001,0.13303,0.02661
LVA,Latvia,2003,1.28625,0.12533,0.02423
LVA,Latvia,2004,1.2395100000000001,0.13768,0.02608
LVA,Latvia,2005,1.3071099999999998,0.14955,0.02595
LVA,Latvia,2006,1.3480799999999997,0.16099,0.0293
LVA,Latvia,2007,1.4046599999999996,0.18087999999999999,0.03199
LVA,Latvia,2008,1.44389,0.19069999999999998,0.03372
LVA,Latvia,2009,1.3109000000000002,0.19538,0.0377
MDA,Moldova,1961,3.2289700000000003,0.6599600000000001,0.24097000000000002
MDA,Moldova,1979,2.3850000000000007,0.20400000000000001,0.03277
MDA,Moldova,1980,2.38201,0.20521,0.037779999999999994
MDA,Moldova,1981,2.40249,0.20191,0.03563
MDA,Moldova,1982,2.4495,0.20841,0.03629
MDA,Moldova,1983,2.57828,0.20928999999999998,0.03491
MDA,Moldova,1984,2.6700500000000003,0.21228,0.03426
MDA,Moldova,1985,2.6745899999999994,0.22108,0.036919999999999994
MDA,Moldova,1986,2.7385999999999995,0.23221000000000003,0.039830000000000004
MDA,Moldova,1987,2.7773100000000004,0.23897000000000002,0.04315
MDA,Moldova,1988,2.6286300000000002,0.21708,0.0383
MDA,Moldova,1989,2.46331,0.18325999999999998,0.03218
MDA,Moldova,1990,2.36125,0.1628,0.02638
MDA,Moldova,1991,2.25509,0.13767000000000001,0.021490000000000002
MDA,Moldova,1992,2.20728,0.12487000000000001,0.017890000000000003
MDA,Moldova,1993,2.0964,0.11384000000000001,0.0158
MDA,Moldova,1994,1.95246,0.09826,0.0137
MDA,Moldova,1995,1.7566300000000001,0.08635,0.012490000000000001
MDA,Moldova,1996,1.60262,0.0829,0.012629999999999999
MDA,Moldova,1997,1.66643,0.08708000000000002,0.013430000000000001
MDA,Moldova,1998,1.4930699999999997,0.08753,0.01475
MDA,Moldova,1999,1.3690499999999999,0.07911000000000001,0.011550000000000001
MDA,Moldova,2000,1.2867499999999998,0.07532,0.010020000000000001
MDA,Moldova,2001,1.2494599999999998,0.0751,0.00964
MDA,Moldova,2002,1.2105500000000002,0.08015,0.009739999999999999
MDA,Moldova,2003,1.2186999999999997,0.08473,0.010329999999999999
MDA,Moldova,2004,1.25716,0.09164,0.012750000000000001
MDA,Moldova,2005,1.2190999999999999,0.09294,0.014549999999999999
MDA,Moldova,2006,1.22859,0.09451000000000001,0.01451
MDA,Moldova,2007,1.256,0.10036,0.0145
MDA,Moldova,2008,1.27755,0.10738,0.01756
MDA,Moldova,2009,1.3261100000000001,0.11891,0.020249999999999997
MDA,Moldova,2010,1.30891,0.11801,0.02094
MDA,Moldova,2011,1.26552,0.11508000000000002,0.02161
MDA,Moldova,2012,1.27851,0.12309,0.02353
MDA,Moldova,2013,1.23804,0.12051,0.0227
MDA,Moldova,2014,1.8363300000000002,0.16376000000000002,0.02857
MDA,Moldova,2015,1.8828999999999998,0.20404,0.04045
MDA,Moldova,2016,1.90669,0.21222999999999997,0.04029
MDA,Moldova,2017,1.8265899999999997,0.22089000000000003,0.045610000000000005
MDA,Moldova,2018,1.7653599999999998,0.22474,0.043980000000000005
MDA,Moldova,2019,1.78101,0.23666,0.05056
MDA,Moldova,2020,1.7620200000000004,0.24704,0.056620000000000004
MDA,Moldova,2021,1.75099,0.23956999999999998,0.05346999999999999
MDA,Moldova,2022,1.70299,0.24495,0.05571
MDA,Moldova,2023,1.6140100000000004,0.2276,0.05384
MDA,Moldova,2024,1.65901,0.25032000000000004,0.06167
MKD,Macedonia,1950,5.814210000000001,1.53324,0.6433599999999999
MKD,Macedonia,1951,5.12455,1.32965,0.5783
MKD,Macedonia,1952,5.551450000000001,1.33561,0.54884
MKD,Macedonia,1953,5.25721,1.3056999999999999,0.54264
MKD,Macedonia,1954,5.229429999999999,1.28369,0.49753000000000003
MKD,Macedonia,1955,4.943980000000001,1.25041,0.50493999999999994
MKD,Macedonia,1956,4.686749999999999,1.11504,0.41464
MKD,Macedonia,1957,4.447619999999999,0.9534799999999999,0.33332999999999996
MKD,Macedonia,1958,4.255629999999998,0.86896,0.3101
MKD,Macedonia,1959,4.21368,0.82062,0.29156
MKD,Macedonia,1960,4.106609999999999,0.7667999999999999,0.30021000000000003
MKD,Macedonia,1961,3.8546599999999995,0.6747599999999999,0.27618
MKD,Macedonia,1962,3.6659199999999994,0.6296799999999999,0.25027
MKD,Macedonia,1963,3.6859399999999996,0.60517,0.23659000000000002
MKD,Macedonia,1964,3.7835700000000005,0.58194,0.20663
MKD,Macedonia,1965,3.6987699999999992,0.53154,0.18639
MKD,Macedonia,1966,3.5568000000000004,0.47156999999999993,0.15596
MKD,Macedonia,1967,3.44372,0.44813,0.14006000000000002
MKD,Macedonia,1968,3.32147,0.41638000000000003,0.11998
MKD,Macedonia,1969,3.25543,0.38237000000000004,0.10715
MKD,Macedonia,1970,2.98264,0.34023000000000003,0.09664999999999999
MKD,Macedonia,1971,2.919249999999999,0.32461999999999996,0.09142999999999998
MKD,Macedonia,1972,2.859270000000001,0.31439,0.08832
MKD,Macedonia,1973,2.71467,0.2821,0.07402
MKD,Macedonia,1974,2.7067900000000007,0.27585,0.07923
MKD,Macedonia,1975,2.7099500000000005,0.27891,0.07744999999999999
MKD,Macedonia,1976,2.6585099999999997,0.26238,0.06761
MKD,Macedonia,1977,2.5402299999999993,0.23626,0.06045
MKD,Macedonia,1978,2.47744,0.20753,0.050570000000000004
MKD,Macedonia,1979,2.47577,0.21072000000000002,0.05254
MKD,Macedonia,1980,2.4710300000000003,0.19009,0.04782
MKD,Macedonia,1981,2.4489799999999997,0.16992000000000002,0.04194
MKD,Macedonia,1982,2.45396,0.16694,0.03816
MKD,Macedonia,1983,2.3894499999999996,0.15485,0.03539
MKD,Macedonia,1984,2.3433599999999997,0.14301,0.030180000000000002
