code,country,birth_year,crossed,cross_age,max_obs_age,final_ccfr,status
SVN,Slovenia,1985,FALSE,NA,39,1.5352500000000002,censored
SVN,Slovenia,1986,FALSE,NA,38,1.51682,censored
SVN,Slovenia,1987,FALSE,NA,37,1.4353799999999997,censored
SVN,Slovenia,1988,FALSE,NA,36,1.38822,censored
SVN,Slovenia,1989,FALSE,NA,35,1.32115,censored
SVN,Slovenia,1990,FALSE,NA,34,1.2463399999999998,censored
SVN,Slovenia,1991,FALSE,NA,33,1.14015,censored
SVN,Slovenia,1992,FALSE,NA,32,1.02156,censored
SVN,Slovenia,1993,FALSE,NA,31,0.8819499999999999,censored
SVN,Slovenia,1994,FALSE,NA,30,0.77144,censored
SVN,Slovenia,1995,FALSE,NA,29,0.6533599999999999,censored
SVN,Slovenia,1996,FALSE,NA,28,0.53272,censored
SVN,Slovenia,1997,FALSE,NA,27,0.4064,censored
SVN,Slovenia,1998,FALSE,NA,26,0.30081,censored
SVN,Slovenia,1999,FALSE,NA,25,0.21376,censored
SVN,Slovenia,2000,FALSE,NA,24,0.14595,censored
SVN,Slovenia,2001,FALSE,NA,23,0.0927,censored
SVN,Slovenia,2002,FALSE,NA,22,0.05522,censored
SVN,Slovenia,2003,FALSE,NA,21,0.03366,censored
SVN,Slovenia,2004,FALSE,NA,20,0.017300000000000003,censored
SVN,Slovenia,2005,FALSE,NA,19,0.011109999999999998,censored
SVN,Slovenia,2006,FALSE,NA,18,0.00443,censored
SVN,Slovenia,2007,FALSE,NA,17,0.0016,censored
SVN,Slovenia,2008,FALSE,NA,16,4e-4,censored
SVN,Slovenia,2009,FALSE,NA,15,1e-4,censored
SWE,Sweden,1835,TRUE,32,49,4.38991,crossed
SWE,Sweden,1836,TRUE,32,55,4.392879999999999,crossed
SWE,Sweden,1837,TRUE,33,55,4.39261,crossed
SWE,Sweden,1838,TRUE,33,55,4.39083,crossed
SWE,Sweden,1839,TRUE,33,55,4.38794,crossed
SWE,Sweden,1840,TRUE,33,55,4.3842,crossed
SWE,Sweden,1841,TRUE,33,55,4.38135,crossed
SWE,Sweden,1842,TRUE,33,55,4.377910000000002,crossed
SWE,Sweden,1843,TRUE,33,55,4.372249999999998,crossed
SWE,Sweden,1844,TRUE,33,55,4.3583300000000005,crossed
SWE,Sweden,1845,TRUE,33,55,4.341130000000001,crossed
SWE,Sweden,1846,TRUE,33,55,4.32161,crossed
SWE,Sweden,1847,TRUE,32,55,4.309359999999999,crossed
SWE,Sweden,1848,TRUE,32,55,4.304430000000001,crossed
SWE,Sweden,1849,TRUE,32,55,4.290439999999998,crossed
SWE,Sweden,1850,TRUE,32,55,4.286460000000002,crossed
SWE,Sweden,1851,TRUE,32,55,4.27404,crossed
SWE,Sweden,1852,TRUE,32,55,4.251809999999999,crossed
SWE,Sweden,1853,TRUE,32,55,4.216920000000002,crossed
SWE,Sweden,1854,TRUE,32,55,4.210920000000001,crossed
SWE,Sweden,1855,TRUE,33,55,4.144820000000001,crossed
SWE,Sweden,1856,TRUE,33,55,4.113509999999999,crossed
SWE,Sweden,1857,TRUE,33,55,4.045070000000001,crossed
SWE,Sweden,1858,TRUE,33,55,4.00338,crossed
SWE,Sweden,1859,TRUE,33,55,3.9634499999999995,crossed
SWE,Sweden,1860,TRUE,33,55,3.96617,crossed
SWE,Sweden,1861,TRUE,33,55,3.9305899999999987,crossed
SWE,Sweden,1862,TRUE,33,55,3.9169199999999984,crossed
SWE,Sweden,1863,TRUE,33,55,3.85984,crossed
SWE,Sweden,1864,TRUE,33,55,3.86821,crossed
SWE,Sweden,1865,TRUE,33,55,3.8160300000000005,crossed
SWE,Sweden,1866,TRUE,33,55,3.767900000000001,crossed
SWE,Sweden,1867,TRUE,33,55,3.737329999999999,crossed
SWE,Sweden,1868,TRUE,33,55,3.624139999999999,crossed
SWE,Sweden,1869,TRUE,33,55,3.6142699999999985,crossed
SWE,Sweden,1870,TRUE,33,55,3.6560500000000005,crossed
SWE,Sweden,1871,TRUE,33,55,3.6624600000000003,crossed
SWE,Sweden,1872,TRUE,33,55,3.6605000000000008,crossed
SWE,Sweden,1873,TRUE,33,55,3.6203899999999996,crossed
SWE,Sweden,1874,TRUE,33,55,3.5611400000000017,crossed
SWE,Sweden,1875,TRUE,33,55,3.52826,crossed
SWE,Sweden,1876,TRUE,33,55,3.4894900000000004,crossed
SWE,Sweden,1877,TRUE,33,55,3.443979999999999,crossed
SWE,Sweden,1878,TRUE,33,55,3.365639999999998,crossed
SWE,Sweden,1879,TRUE,33,55,3.32126,crossed
SWE,Sweden,1880,TRUE,33,55,3.22652,crossed
SWE,Sweden,1881,TRUE,33,55,3.1845499999999998,crossed
SWE,Sweden,1882,TRUE,33,55,3.14087,crossed
SWE,Sweden,1883,TRUE,34,55,3.04609,crossed
SWE,Sweden,1884,TRUE,34,55,2.9723999999999995,crossed
SWE,Sweden,1885,TRUE,34,55,2.924410000000001,crossed
SWE,Sweden,1886,TRUE,35,55,2.8382100000000006,crossed
SWE,Sweden,1887,TRUE,35,55,2.74484,crossed
SWE,Sweden,1888,TRUE,35,55,2.704560000000001,crossed
SWE,Sweden,1889,TRUE,35,55,2.6204699999999987,crossed
SWE,Sweden,1890,TRUE,36,55,2.5455699999999997,crossed
SWE,Sweden,1891,TRUE,36,55,2.4722700000000004,crossed
SWE,Sweden,1892,TRUE,37,55,2.4189599999999998,crossed
SWE,Sweden,1893,TRUE,38,55,2.3327199999999997,crossed
SWE,Sweden,1894,TRUE,38,55,2.2846,crossed
SWE,Sweden,1895,TRUE,40,55,2.1978699999999995,crossed
SWE,Sweden,1896,TRUE,41,55,2.13395,crossed
SWE,Sweden,1897,TRUE,44,55,2.0716099999999993,crossed
SWE,Sweden,1898,FALSE,NA,55,2.0273399999999997,never
SWE,Sweden,1899,FALSE,NA,55,1.9571300000000003,never
SWE,Sweden,1900,FALSE,NA,55,1.9053499999999999,never
SWE,Sweden,1901,FALSE,NA,55,1.8696599999999999,never
SWE,Sweden,1902,FALSE,NA,55,1.8437899999999996,never
SWE,Sweden,1903,FALSE,NA,55,1.79788,never
SWE,Sweden,1904,FALSE,NA,55,1.80941,never
SWE,Sweden,1905,FALSE,NA,55,1.7901099999999999,never
SWE,Sweden,1906,FALSE,NA,55,1.8022099999999994,never
SWE,Sweden,1907,FALSE,NA,55,1.8110900000000005,never
SWE,Sweden,1908,FALSE,NA,55,1.8293200000000007,never
SWE,Sweden,1909,FALSE,NA,55,1.82094,never
SWE,Sweden,1910,FALSE,NA,55,1.8690900000000001,never
SWE,Sweden,1911,FALSE,NA,55,1.86204,never
SWE,Sweden,1912,FALSE,NA,55,1.90215,never
SWE,Sweden,1913,FALSE,NA,55,1.92237,never
SWE,Sweden,1914,FALSE,NA,55,1.9551100000000001,never
SWE,Sweden,1915,FALSE,NA,55,1.9701899999999999,never
SWE,Sweden,1916,FALSE,NA,55,1.9831399999999995,never
SWE,Sweden,1917,FALSE,NA,55,1.9876499999999997,never
SWE,Sweden,1918,FALSE,NA,55,2.0159900000000004,never
SWE,Sweden,1919,FALSE,NA,55,2.0215000000000005,never
SWE,Sweden,1920,FALSE,NA,55,2.04276,never
SWE,Sweden,1921,FALSE,NA,55,2.01285,never
SWE,Sweden,1922,FALSE,NA,55,2.03778,never
SWE,Sweden,1923,FALSE,NA,55,2.03146,never
SWE,Sweden,1924,FALSE,NA,55,2.04379,never
SWE,Sweden,1925,FALSE,NA,55,2.03376,never
SWE,Sweden,1926,TRUE,43,55,2.0619000000000005,crossed
SWE,Sweden,1927,TRUE,41,55,2.0813900000000003,crossed
SWE,Sweden,1928,TRUE,40,55,2.10124,crossed
SWE,Sweden,1929,TRUE,39,55,2.1087599999999997,crossed
SWE,Sweden,1930,TRUE,39,55,2.1070999999999995,crossed
SWE,Sweden,1931,TRUE,38,55,2.1276300000000004,crossed
SWE,Sweden,1932,TRUE,37,55,2.1601900000000014,crossed
SWE,Sweden,1933,TRUE,37,55,2.1363200000000004,crossed
SWE,Sweden,1934,TRUE,37,55,2.1475400000000002,crossed
SWE,Sweden,1935,TRUE,36,55,2.1597300000000006,crossed
SWE,Sweden,1936,TRUE,37,55,2.119279999999999,crossed
SWE,Sweden,1937,TRUE,38,55,2.1074699999999993,crossed
SWE,Sweden,1938,TRUE,38,55,2.1022300000000005,crossed
SWE,Sweden,1939,TRUE,42,55,2.0644299999999998,crossed
SWE,Sweden,1940,TRUE,42,55,2.05945,crossed
SWE,Sweden,1941,FALSE,NA,55,2.03617,never
SWE,Sweden,1942,FALSE,NA,55,2.0184299999999995,never
SWE,Sweden,1943,FALSE,NA,55,1.9742999999999993,never
SWE,Sweden,1944,FALSE,NA,55,1.99597,never
SWE,Sweden,1945,FALSE,NA,55,1.96021,never
SWE,Sweden,1946,FALSE,NA,55,1.98055,never
SWE,Sweden,1947,FALSE,NA,55,2.00008,never
SWE,Sweden,1948,FALSE,NA,55,1.9952499999999997,never
SWE,Sweden,1949,FALSE,NA,55,1.9941399999999998,never
SWE,Sweden,1950,FALSE,NA,55,2.00537,never
SWE,Sweden,1951,FALSE,NA,55,2.0048800000000004,never
SWE,Sweden,1952,FALSE,NA,55,2.0056600000000007,never
SWE,Sweden,1953,FALSE,NA,55,2.010570000000001,never
SWE,Sweden,1954,FALSE,NA,55,2.025500000000001,never
SWE,Sweden,1955,FALSE,NA,55,2.02807,never
SWE,Sweden,1956,FALSE,NA,55,2.0422,never
SWE,Sweden,1957,FALSE,NA,55,2.0385600000000004,never
SWE,Sweden,1958,TRUE,45,55,2.052490000000001,crossed
SWE,Sweden,1959,TRUE,44,55,2.054590000000001,crossed
SWE,Sweden,1960,TRUE,44,55,2.059289999999999,crossed
SWE,Sweden,1961,FALSE,NA,55,2.04522,never
SWE,Sweden,1962,FALSE,NA,55,2.0274099999999997,never
SWE,Sweden,1963,FALSE,NA,55,2.03694,never
SWE,Sweden,1964,FALSE,NA,55,2.0142700000000002,never
SWE,Sweden,1965,FALSE,NA,55,2.0137500000000004,never
SWE,Sweden,1966,FALSE,NA,55,2.0122600000000013,never
SWE,Sweden,1967,FALSE,NA,55,2.00302,never
SWE,Sweden,1968,FALSE,NA,55,2.00065,never
SWE,Sweden,1969,FALSE,NA,55,1.99491,never
SWE,Sweden,1970,FALSE,NA,54,2.000479999999999,never
SWE,Sweden,1971,FALSE,NA,53,1.9955100000000003,never
SWE,Sweden,1972,FALSE,NA,52,1.9752000000000003,never
SWE,Sweden,1973,FALSE,NA,51,1.9672200000000002,never
SWE,Sweden,1974,FALSE,NA,50,1.9619599999999997,never
SWE,Sweden,1975,FALSE,NA,49,1.9651499999999995,never
SWE,Sweden,1976,FALSE,NA,48,1.9406,never
SWE,Sweden,1977,FALSE,NA,47,1.9474799999999999,never
SWE,Sweden,1978,FALSE,NA,46,1.9387299999999996,never
SWE,Sweden,1979,FALSE,NA,45,1.9377499999999996,never
SWE,Sweden,1980,FALSE,NA,44,1.9176600000000001,never
SWE,Sweden,1981,FALSE,NA,43,1.9106800000000002,censored
SWE,Sweden,1982,FALSE,NA,42,1.8674799999999998,censored
SWE,Sweden,1983,FALSE,NA,41,1.83631,censored
SWE,Sweden,1984,FALSE,NA,40,1.8046000000000002,censored
SWE,Sweden,1985,FALSE,NA,39,1.75133,censored
SWE,Sweden,1986,FALSE,NA,38,1.6848700000000003,censored
SWE,Sweden,1987,FALSE,NA,37,1.61465,censored
SWE,Sweden,1988,FALSE,NA,36,1.51839,censored
SWE,Sweden,1989,FALSE,NA,35,1.40631,censored
SWE,Sweden,1990,FALSE,NA,34,1.2796899999999998,censored
SWE,Sweden,1991,FALSE,NA,33,1.1389,censored
SWE,Sweden,1992,FALSE,NA,32,0.98636,censored
SWE,Sweden,1993,FALSE,NA,31,0.83002,censored
SWE,Sweden,1994,FALSE,NA,30,0.6803899999999999,censored
SWE,Sweden,1995,FALSE,NA,29,0.55157,censored
SWE,Sweden,1996,FALSE,NA,28,0.44073000000000007,censored
SWE,Sweden,1997,FALSE,NA,27,0.33442000000000005,censored
SWE,Sweden,1998,FALSE,NA,26,0.24355,censored
SWE,Sweden,1999,FALSE,NA,25,0.17576999999999998,censored
SWE,Sweden,2000,FALSE,NA,24,0.12052,censored
SWE,Sweden,2001,FALSE,NA,23,0.07433999999999999,censored
SWE,Sweden,2002,FALSE,NA,22,0.04309,censored
SWE,Sweden,2003,FALSE,NA,21,0.02197,censored
SWE,Sweden,2004,FALSE,NA,20,0.01066,censored
SWE,Sweden,2005,FALSE,NA,19,0.00358,censored
SWE,Sweden,2006,FALSE,NA,18,0.00158,censored
SWE,Sweden,2007,FALSE,NA,17,7e-4,censored
SWE,Sweden,2008,FALSE,NA,16,2.1e-4,censored
SWE,Sweden,2009,FALSE,NA,15,4e-5,censored
SWE,Sweden,2010,FALSE,NA,14,2e-5,censored
SWE,Sweden,2011,FALSE,NA,13,0,censored
TWN,Taiwan,1932,TRUE,27,55,4.73699,crossed
TWN,Taiwan,1933,TRUE,27,55,4.614520000000001,crossed
TWN,Taiwan,1934,TRUE,27,55,4.493890000000001,crossed
TWN,Taiwan,1935,TRUE,27,55,4.36753,crossed
TWN,Taiwan,1936,TRUE,27,55,4.241980000000001,crossed
TWN,Taiwan,1937,TRUE,27,55,4.11866,crossed
TWN,Taiwan,1938,TRUE,27,55,4.0078700000000005,crossed
TWN,Taiwan,1939,TRUE,27,55,3.9036200000000005,crossed
TWN,Taiwan,1940,TRUE,27,55,3.8020799999999997,crossed
TWN,Taiwan,1941,TRUE,27,55,3.7054899999999997,crossed
TWN,Taiwan,1942,TRUE,27,55,3.6054099999999996,crossed
TWN,Taiwan,1943,TRUE,27,55,3.50179,crossed
TWN,Taiwan,1944,TRUE,27,55,3.38963,crossed
TWN,Taiwan,1945,TRUE,27,55,3.27282,crossed
TWN,Taiwan,1946,TRUE,27,55,3.105899999999999,crossed
TWN,Taiwan,1947,TRUE,28,55,2.99701,crossed
TWN,Taiwan,1948,TRUE,28,55,2.85089,crossed
TWN,Taiwan,1949,TRUE,28,55,2.76904,crossed
TWN,Taiwan,1950,TRUE,29,55,2.661050000000001,crossed
TWN,Taiwan,1951,TRUE,29,55,2.6352899999999995,crossed
TWN,Taiwan,1952,TRUE,29,55,2.609409999999999,crossed
TWN,Taiwan,1953,TRUE,29,55,2.5563100000000003,crossed
TWN,Taiwan,1954,TRUE,30,55,2.52446,crossed
TWN,Taiwan,1955,TRUE,30,55,2.5050399999999993,crossed
TWN,Taiwan,1956,TRUE,31,55,2.4284700000000004,crossed
TWN,Taiwan,1957,TRUE,32,55,2.3370100000000007,crossed
TWN,Taiwan,1958,TRUE,33,55,2.2889600000000003,crossed
TWN,Taiwan,1959,TRUE,33,55,2.3026,crossed
TWN,Taiwan,1960,TRUE,34,55,2.2372500000000004,crossed
TWN,Taiwan,1961,TRUE,35,55,2.1848500000000004,crossed
TWN,Taiwan,1962,TRUE,36,55,2.16626,crossed
TWN,Taiwan,1963,TRUE,37,55,2.11136,crossed
TWN,Taiwan,1964,FALSE,NA,55,2.0388999999999995,never
TWN,Taiwan,1965,FALSE,NA,55,1.9919800000000008,never
TWN,Taiwan,1966,FALSE,NA,55,1.92251,never
TWN,Taiwan,1967,FALSE,NA,55,1.8892500000000003,never
TWN,Taiwan,1968,FALSE,NA,55,1.85689,never
TWN,Taiwan,1969,FALSE,NA,55,1.7828499999999998,never
TWN,Taiwan,1970,FALSE,NA,54,1.7481200000000003,never
TWN,Taiwan,1971,FALSE,NA,53,1.6993800000000006,never
TWN,Taiwan,1972,FALSE,NA,52,1.6632799999999996,never
TWN,Taiwan,1973,FALSE,NA,51,1.6343200000000004,never
TWN,Taiwan,1974,FALSE,NA,50,1.6013199999999992,never
TWN,Taiwan,1975,FALSE,NA,49,1.5742600000000002,never
TWN,Taiwan,1976,FALSE,NA,48,1.5120600000000002,never
TWN,Taiwan,1977,FALSE,NA,47,1.5247700000000004,never
TWN,Taiwan,1978,FALSE,NA,46,1.46266,never
TWN,Taiwan,1979,FALSE,NA,45,1.44182,never
TWN,Taiwan,1980,FALSE,NA,44,1.4183599999999998,never
TWN,Taiwan,1981,FALSE,NA,43,1.39054,censored
TWN,Taiwan,1982,FALSE,NA,42,1.3564199999999997,censored
TWN,Taiwan,1983,FALSE,NA,41,1.3161200000000002,censored
TWN,Taiwan,1984,FALSE,NA,40,1.2412400000000001,censored
TWN,Taiwan,1985,FALSE,NA,39,1.18952,censored
TWN,Taiwan,1986,FALSE,NA,38,1.1138400000000002,censored
TWN,Taiwan,1987,FALSE,NA,37,1.0222399999999998,censored
TWN,Taiwan,1988,FALSE,NA,36,0.89823,censored
TWN,Taiwan,1989,FALSE,NA,35,0.81923,censored
TWN,Taiwan,1990,FALSE,NA,34,0.70976,censored
TWN,Taiwan,1991,FALSE,NA,33,0.6020199999999999,censored
TWN,Taiwan,1992,FALSE,NA,32,0.51163,censored
TWN,Taiwan,1993,FALSE,NA,31,0.41584999999999994,censored
TWN,Taiwan,1994,FALSE,NA,30,0.34360999999999997,censored
TWN,Taiwan,1995,FALSE,NA,29,0.28053,censored
TWN,Taiwan,1996,FALSE,NA,28,0.22538999999999998,censored
TWN,Taiwan,1997,FALSE,NA,27,0.17766,censored
TWN,Taiwan,1998,FALSE,NA,26,0.14343,censored
TWN,Taiwan,1999,FALSE,NA,25,0.1081,censored
TWN,Taiwan,2000,FALSE,NA,24,0.07733999999999999,censored
TWN,Taiwan,2001,FALSE,NA,23,0.055510000000000004,censored
TWN,Taiwan,2002,FALSE,NA,22,0.03775,censored
TWN,Taiwan,2003,FALSE,NA,21,0.02369,censored
TWN,Taiwan,2004,FALSE,NA,20,0.01472,censored
TWN,Taiwan,2005,FALSE,NA,19,0.0074199999999999995,censored
TWN,Taiwan,2006,FALSE,NA,18,0.004,censored
TWN,Taiwan,2007,FALSE,NA,17,0.00147,censored
TWN,Taiwan,2008,FALSE,NA,16,6.3e-4,censored
TWN,Taiwan,2009,FALSE,NA,15,1e-4,censored
TWN,Taiwan,2010,FALSE,NA,14,1e-5,censored
TWN,Taiwan,2011,FALSE,NA,13,0,censored
UKR,Ukraine,1944,FALSE,NA,55,1.84374,never
UKR,Ukraine,1945,FALSE,NA,55,1.83294,never
UKR,Ukraine,1946,FALSE,NA,55,1.83281,never
UKR,Ukraine,1947,FALSE,NA,55,1.8814700000000002,never
UKR,Ukraine,1948,FALSE,NA,55,1.84921,never
UKR,Ukraine,1949,FALSE,NA,55,1.9276599999999995,never
UKR,Ukraine,1950,FALSE,NA,55,1.8960400000000002,never
UKR,Ukraine,1951,FALSE,NA,55,1.9104600000000003,never
UKR,Ukraine,1952,FALSE,NA,55,1.9058700000000002,never
UKR,Ukraine,1953,FALSE,NA,55,1.85814,never
UKR,Ukraine,1954,FALSE,NA,55,1.84271,never
UKR,Ukraine,1955,FALSE,NA,55,1.8364,never
UKR,Ukraine,1956,FALSE,NA,55,1.8255499999999998,never
UKR,Ukraine,1957,FALSE,NA,55,1.8259899999999996,never
UKR,Ukraine,1958,FALSE,NA,55,1.8586399999999998,never
UKR,Ukraine,1959,FALSE,NA,54,1.8614500000000003,never
UKR,Ukraine,1960,FALSE,NA,53,1.8492800000000003,never
UKR,Ukraine,1961,FALSE,NA,52,1.8165299999999993,never
UKR,Ukraine,1962,FALSE,NA,51,1.7954,never
UKR,Ukraine,1963,FALSE,NA,50,1.7510500000000007,never
UKR,Ukraine,1964,FALSE,NA,49,1.7267400000000002,never
UKR,Ukraine,1965,FALSE,NA,49,1.67663,never
UKR,Ukraine,1966,FALSE,NA,49,1.68081,never
UKR,Ukraine,1967,FALSE,NA,49,1.6593999999999995,never
UKR,Ukraine,1968,FALSE,NA,49,1.5933600000000003,never
UKR,Ukraine,1969,FALSE,NA,49,1.61217,never
UKR,Ukraine,1970,FALSE,NA,49,1.58467,never
UKR,Ukraine,1971,FALSE,NA,49,1.5568000000000002,never
UKR,Ukraine,1972,FALSE,NA,49,1.53765,never
UKR,Ukraine,1973,FALSE,NA,48,1.5220600000000004,never
UKR,Ukraine,1974,FALSE,NA,47,1.54187,never
UKR,Ukraine,1975,FALSE,NA,46,1.55074,never
UKR,Ukraine,1976,FALSE,NA,45,1.54085,never
UKR,Ukraine,1977,FALSE,NA,44,1.5554299999999999,never
UKR,Ukraine,1978,FALSE,NA,43,1.58273,censored
UKR,Ukraine,1979,FALSE,NA,42,1.55623,censored
UKR,Ukraine,1980,FALSE,NA,41,1.53195,censored
UKR,Ukraine,1981,FALSE,NA,40,1.49905,censored
UKR,Ukraine,1982,FALSE,NA,39,1.4928799999999998,censored
UKR,Ukraine,1983,FALSE,NA,38,1.4600100000000005,censored
UKR,Ukraine,1984,FALSE,NA,37,1.4180099999999995,censored
UKR,Ukraine,1985,FALSE,NA,36,1.3823100000000004,censored
UKR,Ukraine,1986,FALSE,NA,35,1.34196,censored
UKR,Ukraine,1987,FALSE,NA,34,1.3068,censored
UKR,Ukraine,1988,FALSE,NA,33,1.2466000000000002,censored
UKR,Ukraine,1989,FALSE,NA,32,1.1651000000000002,censored
UKR,Ukraine,1990,FALSE,NA,31,1.08714,censored
UKR,Ukraine,1991,FALSE,NA,30,1.0043700000000002,censored
UKR,Ukraine,1992,FALSE,NA,29,0.91146,censored
UKR,Ukraine,1993,FALSE,NA,28,0.8195800000000002,censored
UKR,Ukraine,1994,FALSE,NA,27,0.7156799999999999,censored
UKR,Ukraine,1995,FALSE,NA,26,0.61224,censored
UKR,Ukraine,1996,FALSE,NA,25,0.50773,censored
UKR,Ukraine,1997,FALSE,NA,24,0.40614,censored
UKR,Ukraine,1998,FALSE,NA,23,0.31028,censored
UKR,Ukraine,1999,FALSE,NA,22,0.22431,censored
UKR,Ukraine,2000,FALSE,NA,21,0.14893,censored
UKR,Ukraine,2001,FALSE,NA,20,0.0893,censored
UKR,Ukraine,2002,FALSE,NA,19,0.04707,censored
UKR,Ukraine,2003,FALSE,NA,18,0.020540000000000003,censored
UKR,Ukraine,2004,FALSE,NA,17,0.007050000000000001,censored
UKR,Ukraine,2005,FALSE,NA,16,0.00179,censored
USA,United States of America,1902,TRUE,34,55,2.4046700000000003,crossed
USA,United States of America,1903,TRUE,35,55,2.3856600000000014,crossed
USA,United States of America,1904,TRUE,36,55,2.344660000000001,crossed
USA,United States of America,1905,TRUE,36,55,2.3054299999999994,crossed
USA,United States of America,1906,TRUE,37,55,2.2659000000000002,crossed
USA,United States of America,1907,TRUE,38,55,2.2404100000000002,crossed
USA,United States of America,1908,TRUE,38,55,2.23922,crossed
USA,United States of America,1909,TRUE,38,55,2.2073100000000005,crossed
USA,United States of America,1910,TRUE,38,55,2.2346699999999995,crossed
USA,United States of America,1911,TRUE,38,55,2.2215700000000007,crossed
USA,United States of America,1912,TRUE,38,55,2.22466,crossed
USA,United States of America,1913,TRUE,38,55,2.2581800000000003,crossed
USA,United States of America,1914,TRUE,37,55,2.3071300000000003,crossed
USA,United States of America,1915,TRUE,36,55,2.3499399999999997,crossed
USA,United States of America,1916,TRUE,36,55,2.3759299999999994,crossed
USA,United States of America,1917,TRUE,35,55,2.40911,crossed
USA,United States of America,1918,TRUE,35,55,2.500169999999999,crossed
USA,United States of America,1919,TRUE,34,55,2.520999999999999,crossed
USA,United States of America,1920,TRUE,33,55,2.6751799999999997,crossed
USA,United States of America,1921,TRUE,32,55,2.7300999999999993,crossed
USA,United States of America,1922,TRUE,32,55,2.76589,crossed
USA,United States of America,1923,TRUE,32,55,2.8073,crossed
USA,United States of America,1924,TRUE,31,55,2.9015500000000003,crossed
USA,United States of America,1925,TRUE,30,55,2.9756800000000005,crossed
USA,United States of America,1926,TRUE,30,55,2.9954200000000006,crossed
USA,United States of America,1927,TRUE,30,55,3.0587600000000004,crossed
USA,United States of America,1928,TRUE,29,55,3.1193400000000002,crossed
USA,United States of America,1929,TRUE,29,55,3.1046099999999996,crossed
USA,United States of America,1930,TRUE,28,55,3.2378900000000006,crossed
USA,United States of America,1931,TRUE,28,55,3.230059999999999,crossed
USA,United States of America,1932,TRUE,28,55,3.251789999999999,crossed
USA,United States of America,1933,TRUE,27,55,3.2531699999999995,crossed
USA,United States of America,1934,TRUE,27,55,3.257240000000001,crossed
USA,United States of America,1935,TRUE,27,55,3.2441199999999992,crossed
USA,United States of America,1936,TRUE,27,55,3.1766600000000005,crossed
USA,United States of America,1937,TRUE,27,55,3.085330000000001,crossed
USA,United States of America,1938,TRUE,27,55,3.0314999999999994,crossed
USA,United States of America,1939,TRUE,27,55,2.9321499999999996,crossed
USA,United States of America,1940,TRUE,28,55,2.84921,crossed
USA,United States of America,1941,TRUE,28,55,2.736650000000001,crossed
USA,United States of America,1942,TRUE,29,55,2.6221900000000016,crossed
USA,United States of America,1943,TRUE,30,55,2.5063700000000004,crossed
USA,United States of America,1944,TRUE,31,55,2.4199800000000007,crossed
USA,United States of America,1945,TRUE,32,55,2.3142000000000014,crossed
USA,United States of America,1946,TRUE,33,55,2.2684900000000003,crossed
USA,United States of America,1947,TRUE,36,55,2.17076,crossed
USA,United States of America,1948,TRUE,37,55,2.13208,crossed
USA,United States of America,1949,TRUE,41,55,2.0769100000000007,crossed
USA,United States of America,1950,FALSE,NA,55,2.03962,never
USA,United States of America,1951,FALSE,NA,55,2.0070800000000006,never
USA,United States of America,1952,FALSE,NA,55,1.9901300000000004,never
USA,United States of America,1953,FALSE,NA,55,1.97397,never
USA,United States of America,1954,FALSE,NA,55,1.9714100000000003,never
USA,United States of America,1955,FALSE,NA,55,1.9775300000000002,never
USA,United States of America,1956,FALSE,NA,55,1.9833500000000004,never
USA,United States of America,1957,FALSE,NA,55,1.9866000000000004,never
USA,United States of America,1958,FALSE,NA,55,1.98847,never
USA,United States of America,1959,FALSE,NA,55,1.9956999999999998,never
USA,United States of America,1960,FALSE,NA,55,2.02689,never
USA,United States of America,1961,FALSE,NA,55,2.02011,never
USA,United States of America,1962,FALSE,NA,55,2.0283099999999994,never
USA,United States of America,1963,FALSE,NA,55,2.0403300000000004,never
USA,United States of America,1964,TRUE,43,55,2.062159999999999,crossed
USA,United States of America,1965,TRUE,43,55,2.069709999999999,crossed
USA,United States of America,1966,TRUE,42,55,2.080479999999999,crossed
USA,United States of America,1967,TRUE,41,55,2.09881,crossed
USA,United States of America,1968,TRUE,40,55,2.1169400000000005,crossed
USA,United States of America,1969,TRUE,40,55,2.1057,crossed
USA,United States of America,1970,TRUE,40,54,2.12556,crossed
USA,United States of America,1971,TRUE,39,53,2.14748,crossed
USA,United States of America,1972,TRUE,38,52,2.173280000000001,crossed
USA,United States of America,1973,TRUE,38,51,2.1910899999999995,crossed
USA,United States of America,1974,TRUE,38,50,2.2138900000000006,crossed
USA,United States of America,1975,TRUE,38,49,2.2163400000000006,crossed
USA,United States of America,1976,TRUE,38,48,2.2252199999999998,crossed
USA,United States of America,1977,TRUE,38,47,2.2295499999999997,crossed
USA,United States of America,1978,TRUE,38,46,2.2271100000000006,crossed
USA,United States of America,1979,TRUE,38,45,2.18201,crossed
USA,United States of America,1980,TRUE,39,44,2.1670500000000006,crossed
